Time Elapsed (s),Voltage
18.210,0.403736
18.210,0.411795
18.210,0.000000
18.210,0.000000
18.210,0.000000
18.215,0.000000
18.215,0.000000
18.215,0.000000
18.215,0.000000
18.215,0.000000
18.215,0.000000
18.215,0.000000
18.215,0.000000
18.221,0.000000
18.221,0.008059
18.221,0.039487
18.222,0.065275
18.222,0.075751
18.222,0.103150
18.222,0.116044
18.222,0.000000
18.222,0.000000
18.222,0.000000
18.222,0.000000
18.222,0.000000
18.222,0.000000
18.222,0.000000
18.231,0.000000
18.231,0.000000
18.231,0.000000
18.231,0.000000
18.231,0.000000
18.231,0.000000
18.231,0.000000
18.231,0.000000
18.231,0.000000
18.231,0.000000
18.231,0.000000
18.231,0.000000
18.231,0.142637
18.231,0.126520
18.240,0.099121
18.240,0.077363
18.240,0.052381
18.240,0.052381
18.240,0.014505
18.240,0.000000
18.240,0.000000
18.248,0.000000
18.248,0.000000
18.249,0.000000
18.249,0.000000
18.249,0.000000
18.249,0.000000
18.249,0.000000
18.249,0.000000
18.249,0.000000
18.249,0.398901
18.249,0.404542
18.249,0.373114
18.249,0.358608
18.249,0.353773
18.260,0.347326
18.260,0.319121
18.260,0.298169
18.260,0.284469
18.260,0.256264
18.260,0.240952
18.260,0.227253
18.264,0.189377
18.264,0.180513
18.264,0.149084
18.264,0.121685
18.264,0.099121
18.264,0.103150
18.264,0.411795
18.264,0.439194
18.264,0.439194
18.264,0.451282
18.264,0.444029
18.264,0.440806
18.264,0.452894
18.264,0.450476
18.272,0.435971
18.273,0.427912
18.273,0.439194
18.273,0.423883
18.273,0.402125
18.273,0.391648
18.273,0.373919
18.273,0.348132
18.281,0.360220
18.281,0.339267
18.281,0.311868
18.281,0.211941
18.281,0.244982
18.281,0.267546
18.281,0.270769
18.281,0.286081
18.281,0.310256
18.281,0.319927
18.281,0.337656
18.281,0.356996
18.289,0.348132
18.289,0.361026
18.290,0.373919
18.290,0.386007
18.290,0.399707
18.290,0.397289
18.290,0.408571
18.290,0.398901
18.290,0.404542
18.298,0.000000
18.298,0.000000
18.298,0.009670
18.298,0.032234
18.298,0.044322
18.298,0.062051
18.298,0.090256
18.301,0.107985
18.301,0.131355
18.301,0.145055
18.301,0.164396
18.301,0.173260
18.301,0.207912
18.306,0.218388
18.310,0.258681
18.310,0.279634
18.310,0.289304
18.310,0.295751
18.310,0.000000
18.310,0.000000
18.310,0.000000
18.314,0.000000
18.314,0.000000
18.314,0.000000
18.314,0.000000
18.314,0.000000
18.314,0.000000
18.314,0.000000
18.316,0.000000
18.321,0.013700
18.321,0.017729
18.321,0.048352
18.321,0.073333
18.321,0.074945
18.322,0.103956
18.322,0.141832
18.322,0.156337
18.322,0.008864
18.322,0.000000
18.322,0.000000
18.322,0.000000
18.322,0.000000
18.322,0.000000
18.331,0.000000
18.331,0.000000
18.332,0.000000
18.332,0.000000
18.332,0.000000
18.332,0.000000
18.332,0.000000
18.332,0.000000
18.332,0.000000
18.332,0.000000
18.332,0.000000
18.332,0.000000
18.332,0.202271
18.332,0.181319
18.339,0.155531
18.339,0.130549
18.339,0.116044
18.339,0.102344
18.339,0.071722
18.339,0.051575
18.339,0.026593
18.347,0.003223
18.348,0.000000
18.348,0.000000
18.348,0.000000
18.348,0.000000
18.348,0.000000
18.348,0.000000
18.348,0.000000
18.348,0.000000
18.348,0.399707
18.348,0.389231
18.348,0.372308
18.348,0.371502
18.348,0.348938
18.356,0.336850
18.356,0.330403
18.356,0.306227
18.356,0.269963
18.356,0.275604
18.356,0.262711
18.356,0.243370
18.356,0.204689
18.364,0.180513
18.365,0.162784
18.365,0.146667
18.365,0.116044
18.365,0.113626
18.365,0.073333
18.365,0.346520
18.366,0.352161
18.366,0.349744
18.366,0.361832
18.366,0.377949
18.366,0.365861
18.366,0.356190
18.366,0.379560
18.373,0.365055
18.373,0.372308
18.373,0.348132
18.373,0.350549
18.373,0.334432
18.373,0.309451
18.373,0.307839
18.373,0.298169
18.381,0.281245
18.381,0.260293
18.381,0.146667
18.381,0.160366
18.381,0.193407
18.381,0.199048
18.381,0.221612
18.381,0.247399
18.381,0.261905
18.381,0.286886
18.381,0.294945
18.381,0.300586
18.381,0.319121
18.389,0.337656
18.389,0.348938
18.389,0.357802
18.389,0.360220
18.389,0.369084
18.389,0.377949
18.389,0.368278
18.389,0.000000
18.389,0.000000
18.389,0.000000
18.398,0.000000
18.398,0.005641
18.398,0.028205
18.398,0.051575
18.401,0.066081
18.401,0.091062
18.401,0.111209
18.401,0.128938
18.401,0.156337
18.401,0.178095
18.401,0.184542
18.406,0.198242
18.406,0.232894
18.406,0.253040
18.406,0.266740
18.406,0.270769
18.406,0.000000
18.406,0.000000
18.406,0.000000
18.406,0.000000
18.406,0.000000
18.406,0.000000
18.414,0.000000
18.414,0.000000
18.414,0.000000
18.414,0.000000
18.414,0.000000
18.414,0.000000
18.414,0.022564
18.414,0.038681
18.414,0.056410
18.414,0.079780
18.414,0.090256
18.422,0.112015
18.422,0.127326
18.422,0.110403
18.422,0.086227
18.422,0.066886
18.422,0.044322
18.422,0.037070
18.422,0.028205
18.422,0.012894
18.422,0.013700
18.422,0.000000
18.422,0.000000
18.431,0.000000
18.431,0.000000
18.431,0.000000
18.431,0.000000
18.431,0.000000
18.431,0.000000
18.431,0.000000
18.431,0.298169
18.431,0.291722
18.439,0.257070
18.439,0.228059
18.439,0.203883
18.439,0.173260
18.439,0.158755
18.439,0.140220
18.439,0.118462
18.443,0.083810
18.443,0.062857
18.443,0.045934
18.443,0.025788
18.443,0.012088
18.443,0.000000
18.443,0.000000
18.449,0.000000
18.449,0.000000
18.449,0.402930
18.449,0.411795
18.449,0.400513
18.449,0.381978
18.449,0.381978
18.456,0.371502
18.456,0.349744
18.456,0.345714
18.456,0.323956
18.456,0.311062
18.456,0.295751
18.456,0.294139
18.462,0.257875
18.464,0.221612
18.464,0.219194
18.464,0.185348
18.464,0.173260
18.464,0.145861
18.464,0.116044
18.464,0.348132
18.464,0.361026
18.464,0.375531
18.464,0.389231
18.464,0.399707
18.464,0.398095
18.464,0.425494
18.464,0.408571
18.472,0.411795
18.472,0.411795
18.472,0.425494
18.472,0.411795
18.472,0.403736
18.472,0.392454
18.472,0.384396
18.480,0.373114
18.480,0.357802
18.480,0.340073
18.480,0.116044
18.480,0.123297
18.480,0.154725
18.480,0.158755
18.480,0.184542
18.480,0.207106
18.480,0.229670
18.480,0.257070
18.480,0.246593
18.480,0.278828
18.480,0.294945
18.488,0.304615
18.488,0.325568
18.488,0.330403
18.488,0.346520
18.488,0.359414
18.488,0.369890
18.488,0.365861
18.497,0.382784
18.497,1.633480
18.497,1.646374
18.497,1.672967
18.497,1.715678
18.497,1.753553
18.497,1.793846
18.497,1.829304
18.497,1.873626
18.497,1.909890
18.497,1.958242
18.497,1.997729
18.497,2.038828
18.497,2.097656
18.505,2.143590
18.505,2.200806
18.505,2.234652
18.505,2.282198
18.505,2.334579
18.505,1.576264
18.505,1.548059
18.513,1.527106
18.513,1.471502
18.513,1.434432
18.513,1.412674
18.513,1.378022
18.513,1.330476
18.513,1.311136
18.513,1.262784
18.517,1.255531
18.517,1.214432
18.517,1.199121
18.517,1.174139
18.517,1.152381
18.517,1.124176
18.517,1.129011
18.522,1.083077
18.522,0.078168
18.522,0.049158
18.522,0.038681
18.522,0.007253
18.522,0.000000
18.522,0.000000
18.530,0.000000
18.530,0.000000
18.530,0.000000
18.530,0.000000
18.530,0.000000
18.530,0.000000
18.530,0.000000
18.530,0.000000
18.530,0.000000
18.530,0.000000
18.530,0.000000
18.530,0.000000
18.530,0.000000
18.530,0.465788
18.538,0.464176
18.538,0.441612
18.538,0.410989
18.538,0.392454
18.538,0.358608
18.538,0.327179
18.538,0.336044
18.546,0.322344
18.547,0.311062
18.547,0.273187
18.547,0.269963
18.547,0.234505
18.547,0.227253
18.547,0.201465
18.547,0.179707
18.547,0.158755
18.547,0.149084
18.547,0.240952
18.547,0.217582
18.547,0.204689
18.547,0.184542
18.554,0.147473
18.554,0.144249
18.554,0.095897
18.554,0.088645
18.554,0.047546
18.554,0.033846
18.554,0.000000
18.554,0.000000
18.563,0.000000
18.563,0.000000
18.563,0.000000
18.563,0.000000
18.563,0.000000
18.563,0.000000
18.563,0.000000
18.565,0.000000
18.565,0.000000
18.565,0.000000
18.565,0.000000
18.565,0.000000
18.565,0.000000
18.565,0.000000
18.571,0.000000
18.571,0.000000
18.571,0.000000
18.571,0.000000
18.571,0.000000
18.571,0.000000
18.571,0.000000
18.579,0.000000
18.579,0.000000
18.579,0.000000
18.579,0.081392
18.579,0.120073
18.580,0.144249
18.580,0.172454
18.580,0.219194
18.580,0.232088
18.580,0.294139
18.580,0.323150
18.580,0.361832
18.580,0.390842
18.580,0.440000
18.590,0.478681
18.590,0.507692
18.590,0.534286
18.590,0.577802
18.590,0.624542
18.590,0.633407
18.590,0.675311
18.596,0.719634
18.596,1.339341
18.596,1.357875
18.596,1.397363
18.596,1.431209
18.596,1.465861
18.596,1.495678
18.601,1.523077
18.601,1.575458
18.601,1.604469
18.601,1.647985
18.601,1.676996
18.601,1.733407
18.601,1.766447
18.607,1.813993
18.607,1.833333
18.607,1.867985
18.607,1.903443
18.607,1.942124
18.607,2.212894
18.607,2.205641
18.607,2.223370
18.612,2.241099
18.612,2.231429
18.612,2.253993
18.612,2.249157
18.612,2.266081
18.612,2.287033
18.612,2.315238
18.616,2.332161
18.616,2.360366
18.616,2.395018
18.616,2.431282
18.618,2.460293
18.618,2.474798
18.618,2.527985
18.620,2.562637
18.620,2.613407
18.620,3.180732
18.620,3.122711
18.620,3.093700
18.620,3.056630
18.620,3.030843
18.629,2.990550
18.629,2.976044
18.629,2.957509
18.629,2.911575
18.629,2.910769
18.629,2.870476
18.629,2.875311
18.629,2.862418
18.629,2.848718
18.629,2.839048
18.629,2.854359
18.629,2.864835
18.629,2.887399
18.629,3.300000
18.638,3.300000
18.638,3.300000
18.638,3.300000
18.638,3.300000
18.638,3.300000
18.638,3.300000
18.638,3.300000
18.645,3.300000
18.645,3.300000
18.645,3.300000
18.645,3.300000
18.645,3.295165
18.646,3.264542
18.646,3.207326
18.650,3.171062
18.650,3.144469
18.650,3.148498
18.650,3.300000
18.650,3.300000
18.650,3.300000
18.650,3.300000
18.655,3.300000
18.655,3.300000
18.655,3.300000
18.655,3.300000
18.655,3.300000
18.655,3.300000
18.655,3.300000
18.662,3.300000
18.662,3.300000
18.662,3.300000
18.662,3.300000
18.662,3.300000
18.662,3.300000
18.662,3.300000
18.662,3.300000
18.662,3.300000
18.662,3.300000
18.662,3.300000
18.662,3.300000
18.662,3.300000
18.662,3.300000
18.662,3.300000
18.670,3.300000
18.670,3.300000
18.670,3.300000
18.670,3.300000
18.670,3.300000
18.670,3.300000
18.670,3.300000
18.679,3.300000
18.679,3.300000
18.679,3.300000
18.679,3.300000
18.679,3.017143
18.679,3.016337
18.679,3.009084
18.679,3.028425
18.679,3.017949
18.679,3.017143
18.679,3.012308
18.679,3.005861
18.679,3.001832
18.679,3.005055
18.687,2.967985
18.687,2.964762
18.687,2.978462
18.687,2.953480
18.687,2.953480
18.687,2.925275
18.687,2.900293
18.695,2.868059
18.695,1.345788
18.695,1.328059
18.695,1.307912
18.695,1.306300
18.695,1.297436
18.695,1.289377
18.699,1.289377
18.699,1.262784
18.699,1.280513
18.699,1.265201
18.701,1.258755
18.701,1.262784
18.701,1.264396
18.705,1.267619
18.705,1.258755
18.705,1.236996
18.705,1.236996
18.705,1.230549
18.705,1.236996
18.705,0.000000
18.712,0.000000
18.712,0.000000
18.712,0.000000
18.712,0.000000
18.712,0.000000
18.712,0.000000
18.712,0.000000
18.712,0.000000
18.716,0.000000
18.716,0.000000
18.716,0.000000
18.716,0.000000
18.716,0.000000
18.716,0.000000
18.716,0.000000
18.719,0.000000
18.719,0.000000
18.719,0.000000
18.719,0.000000
18.719,0.000000
18.719,0.000000
18.719,0.000000
18.728,0.000000
18.728,0.000000
18.728,0.000000
18.728,0.000000
18.728,0.000000
18.728,0.000000
18.728,0.000000
18.734,0.000000
18.734,0.000000
18.734,0.000000
18.734,0.000000
18.734,0.000000
18.734,0.000000
18.734,0.134579
18.736,0.124103
18.736,0.104762
18.736,0.102344
18.736,0.064469
18.736,0.070110
18.736,0.042711
18.736,0.029817
18.744,0.000000
18.744,0.000000
18.744,0.000000
18.744,0.000000
18.744,0.000000
18.744,0.000000
18.744,0.000000
18.749,0.000000
18.751,0.000000
18.751,0.000000
18.751,0.813114
18.751,0.842930
18.751,0.845348
18.751,0.863883
18.754,0.867912
18.754,0.866300
18.754,0.880806
18.756,0.875971
18.756,0.869524
18.756,0.863883
18.756,0.866300
18.761,0.852601
18.761,0.833260
18.761,0.849377
18.761,0.814725
18.761,0.800220
18.761,0.786520
18.761,0.760733
18.761,0.734945
18.761,0.260293
18.761,0.253846
18.761,0.257070
18.761,0.262711
18.761,0.237729
18.761,0.244982
18.761,0.253846
18.772,0.224835
18.772,0.247399
18.772,0.233700
18.772,0.211941
18.772,0.208718
18.772,0.182930
18.772,0.181319
18.778,0.162784
18.778,0.149890
18.778,0.116044
18.778,0.100733
18.778,0.000000
18.778,0.000000
18.778,0.000000
18.784,0.000000
18.784,0.000000
18.784,0.009670
18.784,0.007253
18.784,0.020952
18.784,0.026593
18.784,0.038681
18.788,0.053187
18.788,0.050769
18.788,0.058828
18.788,0.074139
18.788,0.074945
18.788,0.085421
18.788,0.078974
18.794,0.097509
18.794,0.088645
18.794,0.000000
18.794,0.000000
18.794,0.000000
18.794,0.000000
18.794,0.000000
18.799,0.000000
18.799,0.000000
18.799,0.000000
18.799,0.000000
18.799,0.000000
18.801,0.000000
18.801,0.000000
18.802,0.000000
18.802,0.000000
18.802,0.000000
18.802,0.000000
18.802,0.000000
18.802,0.000000
18.802,0.000000
18.811,0.000000
18.811,0.000000
18.811,0.000000
18.811,0.000000
18.811,0.000000
18.811,0.000000
18.811,0.000000
18.811,0.000000
18.812,0.000000
18.812,0.000000
18.817,0.000000
18.817,0.000000
18.817,0.000000
18.817,0.000000
18.817,0.000000
18.819,0.000000
18.819,0.000000
18.819,0.000000
18.819,0.000000
18.819,0.000000
18.819,0.000000
18.819,0.000000
18.827,0.000000
18.827,0.000000
18.827,0.000000
18.827,0.000000
18.829,0.000000
18.829,0.000000
18.829,0.000000
18.832,0.000000
18.832,0.000000
18.832,0.000000
18.832,0.000000
18.832,0.000000
18.832,0.000000
18.832,0.543956
18.838,0.536703
18.838,0.531868
18.838,0.546374
18.838,0.528645
18.838,0.530256
18.838,0.529451
18.838,0.510110
18.844,0.506081
18.844,0.481099
18.844,0.477875
18.844,0.456923
18.844,0.464176
18.844,0.427106
18.844,0.411795
18.845,0.428718
18.845,0.399707
18.845,0.398095
18.845,0.376337
18.845,1.074212
18.845,1.097582
18.845,1.104835
18.853,1.112088
18.855,1.106447
18.855,1.117729
18.855,1.114506
18.855,1.104029
18.855,1.083077
18.855,1.087912
18.860,1.072601
18.860,1.057289
18.860,1.049231
18.860,1.043590
18.860,1.040366
18.860,1.014579
18.860,0.980733
18.860,0.958169
18.865,0.485934
18.865,0.496410
18.865,0.490769
18.865,0.492381
18.865,0.506886
18.865,0.499634
18.865,0.502857
18.868,0.506886
18.868,0.508498
18.868,0.500440
18.868,0.482711
18.868,0.485934
18.868,0.487546
18.868,0.459341
18.877,0.452894
18.877,0.436777
18.877,0.411795
18.877,0.401319
18.877,0.000000
18.877,0.000000
18.877,0.000000
18.877,0.000000
18.877,0.000000
18.877,0.000000
18.877,0.000000
18.877,0.000000
18.877,0.000000
18.877,0.000000
18.885,0.000000
18.885,0.000000
18.885,0.000000
18.885,0.000000
18.885,0.000000
18.885,0.000000
18.885,0.000000
18.893,0.000000
18.893,0.000000
18.893,0.000000
18.893,0.000000
18.893,0.000000
18.893,0.000000
18.893,0.000000
18.899,0.000000
18.899,0.000000
18.899,0.000000
18.899,0.000000
18.899,0.000000
18.899,0.000000
18.899,0.000000
18.900,0.000000
18.900,0.000000
18.900,0.000000
18.900,0.000000
18.900,0.000000
18.900,0.000000
18.900,0.000000
18.910,0.000000
18.910,0.000000
18.910,0.000000
18.910,0.000000
18.910,0.000000
18.911,0.000000
18.911,0.000000
18.911,0.000000
18.912,0.000000
18.912,0.000000
18.912,0.000000
18.912,0.000000
18.912,0.000000
18.912,0.000000
18.912,0.000000
18.921,0.000000
18.921,0.000000
18.921,0.037070
18.921,0.027399
18.921,0.000000
18.921,0.000000
18.921,0.000000
18.925,0.000000
18.925,0.000000
18.925,0.000000
18.925,0.000000
18.925,0.000000
18.925,0.000000
18.925,0.000000
18.929,0.000000
18.929,0.000000
18.929,0.000000
18.929,0.000000
18.929,0.000000
18.933,0.000000
18.933,0.514945
18.934,0.507692
18.934,0.508498
18.934,0.487546
18.934,0.467399
18.934,0.468205
18.934,0.456923
18.934,0.452894
18.942,0.433553
18.942,0.411795
18.942,0.392454
18.942,0.390037
18.942,0.351355
18.942,0.342491
18.942,0.342491
18.942,0.315092
18.942,0.297363
18.950,0.278022
18.950,0.253846
18.950,0.813919
18.950,0.837289
18.950,0.850989
18.950,0.866300
18.950,0.872747
18.950,0.891282
18.950,0.908205
18.950,0.902564
18.950,0.913040
18.950,0.890476
18.960,0.906593
18.960,0.904982
18.960,0.911429
18.960,0.895311
18.960,0.875165
18.961,0.881612
18.961,0.871941
18.961,0.863077
18.961,0.924322
18.961,0.941245
18.961,0.971868
18.961,1.000879
18.967,1.021026
18.967,1.033919
18.967,1.068571
18.970,1.079854
18.970,1.101612
18.970,1.121758
18.970,1.129011
18.970,1.156410
18.970,1.170916
18.970,1.178974
18.977,1.185421
18.977,1.185421
18.977,1.191868
18.977,1.203150
18.977,0.585861
18.977,0.580220
18.977,0.607619
18.982,0.618901
18.982,0.646300
18.982,0.643883
18.983,0.665641
18.983,0.683370
18.983,0.695458
18.983,0.709963
18.983,0.749451
18.983,0.747033
18.983,0.776850
18.983,0.794579
18.983,0.796996
18.983,0.821172
18.983,0.840513
18.992,0.863883
18.992,0.866300
18.992,0.269963
18.992,0.261905
18.992,0.266740
18.992,0.261905
18.992,0.271575
18.992,0.281245
18.992,0.264322
19.000,0.285275
19.000,0.297363
19.000,0.308645
19.001,0.322344
19.001,0.327179
19.001,0.352161
19.001,0.356996
19.001,0.373919
19.001,0.399707
19.001,0.434359
19.001,0.452088
19.001,0.333626
19.010,0.330403
19.010,0.298974
19.010,0.289304
19.010,0.294139
19.010,0.258681
19.010,0.268352
19.010,0.261905
19.010,0.261099
19.016,0.257875
19.017,0.247399
19.017,0.250623
19.017,0.265934
19.017,0.258681
19.017,0.269963
19.017,0.288498
19.021,0.298169
19.021,0.318315
19.021,0.332821
19.021,1.050037
19.021,1.043590
19.021,1.037143
19.021,1.005714
19.027,0.984762
19.027,0.978315
19.027,0.958169
19.027,0.952527
19.027,0.941245
19.027,0.932381
19.027,0.906593
19.032,0.891282
19.032,0.889670
19.033,0.874359
19.033,0.875165
19.033,0.851795
19.033,0.852601
19.033,0.838095
19.033,1.394139
19.033,1.380440
19.033,1.373187
19.033,1.356264
19.033,1.350623
19.033,1.312747
19.033,1.332088
19.042,1.286960
19.042,1.285348
19.042,1.265201
19.042,1.236996
19.042,1.216850
19.042,1.197509
19.042,1.162051
19.042,1.134652
19.042,1.121758
19.042,1.096777
19.042,1.082271
19.042,1.343370
19.050,1.356264
19.050,1.378828
19.051,1.388498
19.051,1.398168
19.051,1.392527
19.051,1.387692
19.051,1.403004
19.051,1.388498
19.051,1.396557
19.060,1.383663
19.060,1.403810
19.060,1.379634
19.060,1.388498
19.060,1.365934
19.060,1.358681
19.060,1.332088
19.060,1.328864
19.066,1.311136
19.066,1.188645
19.066,1.206374
19.066,1.236996
19.066,1.255531
19.066,1.276484
19.066,1.280513
19.071,1.313553
19.071,1.317582
19.071,1.352234
19.071,1.364322
19.071,1.372381
19.071,1.402198
19.071,1.402198
19.076,1.416703
19.076,1.422344
19.076,1.431209
19.076,1.441685
19.076,1.447326
19.076,1.070183
19.076,1.063736
19.082,1.085495
19.082,1.107253
19.082,1.121758
19.083,1.159634
19.083,1.178169
19.083,1.204762
19.083,1.236190
19.083,1.262784
19.083,1.285348
19.083,1.291795
19.083,1.322418
19.083,1.351429
19.083,1.367546
19.083,1.391722
19.092,1.404615
19.092,1.422344
19.092,1.207180
19.092,1.216850
19.092,1.210403
19.092,1.210403
19.092,1.218462
19.099,1.236996
19.099,1.225714
19.099,1.263590
19.099,1.282125
19.099,1.295018
19.099,1.323223
19.101,1.328059
19.101,1.353040
19.101,1.371575
19.101,1.381245
19.101,1.427179
19.101,1.441685
19.101,1.477949
19.101,1.494872
19.110,1.509377
19.110,1.508571
19.110,1.480366
19.110,1.470696
19.110,1.446520
19.110,1.417509
19.110,1.409451
19.110,1.403810
19.110,1.381245
19.116,1.373993
19.116,1.361099
19.116,1.353040
19.116,1.343370
19.117,1.332088
19.117,1.326447
19.121,1.352234
19.121,1.335311
19.121,1.346593
19.121,1.464249
19.121,1.458608
19.121,1.409451
19.121,1.384469
19.126,1.346593
19.126,1.325641
19.126,1.295018
19.126,1.270842
19.126,1.219267
19.126,1.178169
19.126,1.158022
19.131,1.122564
19.131,1.106447
19.131,1.068571
19.131,1.025861
19.131,1.018608
19.131,0.992015
19.131,0.951722
19.133,0.936410
19.133,0.740586
19.133,0.722857
19.133,0.683370
19.133,0.639853
19.133,0.620513
19.133,0.585055
19.142,0.560073
19.142,0.517363
19.142,0.494799
19.142,0.435971
19.142,0.406960
19.142,0.366667
19.142,0.320733
19.142,0.271575
19.142,0.220000
19.149,0.175678
19.149,0.132967
19.150,0.089451
19.150,0.000000
19.150,0.000000
19.150,0.000000
19.150,0.000000
19.150,0.000000
19.150,0.000000
19.150,0.000000
19.150,0.000000
19.150,0.000000
19.159,0.000000
19.159,0.000000
19.159,0.000000
19.159,0.000000
19.159,0.000000
19.159,0.000000
19.159,0.000000
19.159,0.000000
19.159,0.000000
19.159,0.000000
19.159,0.000000
19.166,0.000000
19.166,0.000000
19.167,0.000000
19.167,0.000000
19.171,0.000000
19.171,0.000000
19.171,0.000000
19.171,0.000000
19.171,0.000000
19.171,0.000000
19.171,0.000000
19.176,0.000000
19.176,0.000000
19.176,0.000000
19.176,0.000000
19.176,0.000000
19.176,0.000000
19.176,0.000000
19.179,0.000000
19.179,0.000000
19.179,0.000000
19.179,0.000000
19.183,0.000000
19.183,0.000000
19.183,0.000000
19.183,0.000000
19.183,0.000000
19.183,0.000000
19.183,0.000000
19.183,0.000000
19.183,0.000000
19.183,0.000000
19.192,0.000000
19.192,0.000000
19.192,0.000000
19.192,0.000000
19.192,0.000000
19.192,0.000000
19.192,0.000000
19.192,0.000000
19.192,0.000000
19.199,0.000000
19.199,0.000000
19.199,0.000000
19.199,0.000000
19.199,0.000000
19.199,0.020952
19.199,0.038681
19.199,0.064469
19.199,0.089451
19.199,0.127326
19.199,0.154725
19.199,0.192601
19.209,0.863077
19.209,0.855824
19.209,0.841319
19.209,0.841319
19.209,0.817949
19.209,0.817143
19.209,0.813919
19.209,0.805055
19.209,0.807473
19.209,0.812308
19.216,0.811502
19.216,0.801026
19.216,0.814725
19.216,0.820366
19.217,0.831648
19.220,0.845348
19.220,0.856630
19.220,0.879194
19.220,1.432015
19.220,1.407839
19.220,1.386081
19.220,1.374799
19.226,1.336117
19.226,1.319194
19.226,1.262784
19.226,1.255531
19.226,1.211209
19.226,1.211209
19.226,1.172527
19.229,1.147546
19.232,1.121758
19.232,1.083883
19.232,1.067766
19.232,1.024249
19.232,1.018608
19.232,0.997656
19.232,0.954139
19.232,1.094359
19.232,1.083883
19.232,1.064542
19.232,1.031502
19.232,1.016191
19.232,0.988791
19.240,0.958169
19.240,0.933187
19.240,0.917070
19.240,0.876777
19.240,0.855824
19.240,0.813114
19.240,0.786520
19.240,0.759121
19.240,0.710769
19.249,0.657582
19.249,0.614872
19.249,0.580220
19.249,0.000000
19.249,0.000000
19.249,0.000000
19.249,0.000000
19.249,0.000000
19.249,0.000000
19.249,0.000000
19.249,0.000000
19.249,0.000000
19.259,0.000000
19.259,0.000000
19.259,0.000000
19.259,0.000000
19.259,0.000000
19.259,0.000000
19.259,0.000000
19.259,0.000000
19.259,0.000000
19.265,0.000000
19.265,0.000000
19.265,0.000000
19.265,0.000000
19.265,0.000000
19.265,0.000000
19.270,0.000000
19.270,0.000000
19.270,0.000000
19.270,0.000000
19.270,0.000000
19.270,0.000000
19.270,0.000000
19.273,0.000000
19.273,0.000000
19.273,0.000000
19.273,0.000000
19.273,0.000000
19.273,0.000000
19.273,0.000000
19.273,0.000000
19.273,0.000000
19.273,0.000000
19.273,0.000000
19.273,0.000000
19.282,0.000000
19.282,0.000000
19.282,0.000000
19.282,0.000000
19.282,0.000000
19.282,0.000000
19.282,0.000000
19.282,0.000000
19.282,0.000000
19.291,0.000000
19.291,0.000000
19.291,0.000000
19.291,0.000000
19.291,0.000000
19.291,0.000000
19.291,0.000000
19.291,0.000000
19.291,0.000000
19.291,0.000000
19.291,0.000000
19.291,0.000000
19.291,0.000000
19.298,0.000000
19.301,0.000000
19.301,0.000000
19.301,0.000000
19.301,0.000000
19.301,0.000000
19.301,0.000000
19.301,0.000000
19.309,0.000000
19.309,0.000000
19.309,0.000000
19.309,0.000000
19.309,0.000000
19.309,0.000000
19.309,0.000000
19.309,0.000000
19.309,0.000000
19.309,0.000000
19.309,0.000000
19.309,0.000000
19.309,0.000000
19.309,0.000000
19.315,0.000000
19.320,0.000000
19.320,0.000000
19.320,0.000000
19.320,0.000000
19.320,0.000000
19.320,0.000000
19.320,0.000000
19.323,0.000000
19.323,0.000000
19.325,0.000000
19.325,0.000000
19.325,0.000000
19.325,0.000000
19.325,0.000000
19.330,0.000000
19.330,0.000000
19.330,0.000000
19.331,0.000000
19.331,0.000000
19.331,0.000000
19.331,0.000000
19.336,0.000000
19.336,0.000000
19.336,0.000000
19.336,0.000000
19.336,0.000000
19.336,0.000000
19.336,0.000000
19.339,0.000000
19.339,0.000000
19.339,0.000000
19.339,0.000000
19.339,0.000000
19.339,0.000000
19.339,0.000000
19.339,0.000000
19.339,0.000000
19.339,0.000000
19.347,0.000000
19.347,0.000000
19.347,0.528645
19.347,0.546374
19.352,0.575385
19.352,0.607619
19.352,0.651941
19.352,0.677729
19.352,0.701905
19.352,0.722051
19.352,0.776044
19.359,0.809084
19.359,0.838901
19.359,0.879194
19.359,0.900952
19.359,0.950110
19.359,0.970256
19.359,1.029084
19.359,1.040366
19.359,1.070183
19.364,3.300000
19.364,3.300000
19.364,3.300000
19.364,3.300000
19.364,3.300000
19.364,3.300000
19.364,3.300000
19.364,3.300000
19.364,3.300000
19.364,3.300000
19.364,3.300000
19.364,3.300000
19.364,3.300000
19.373,3.300000
19.373,3.300000
19.373,3.300000
19.373,3.300000
19.373,3.300000
19.373,1.711648
19.373,2.847106
19.373,3.300000
19.373,3.300000
19.380,3.300000
19.380,3.300000
19.380,3.300000
19.380,3.300000
19.380,3.300000
19.380,3.300000
19.380,3.300000
19.380,2.849524
19.380,2.101685
19.380,1.302271
19.380,0.373919
19.380,0.000000
19.391,0.000000
19.391,0.000000
19.391,0.000000
19.391,1.077436
19.391,1.032308
19.391,0.923517
19.391,0.786520
19.391,0.623736
19.391,0.467399
19.391,0.279634
19.391,0.135385
19.391,0.000000
19.397,0.000000
19.397,0.000000
19.402,0.000000
19.402,0.000000
19.402,0.000000
19.402,0.000000
19.402,0.000000
19.402,0.000000
19.402,0.000000
19.408,1.333700
19.408,1.328059
19.408,1.327253
19.408,1.340147
19.408,1.332894
19.408,1.358681
19.408,1.366740
19.408,1.392527
19.411,1.435238
19.411,1.477949
19.411,1.532747
19.411,1.575458
