Time Elapsed (s),Voltage
10.679,0.000000
10.680,0.000000
10.681,0.000000
10.682,0.000000
10.683,0.000000
10.685,0.000000
10.686,0.000000
10.687,0.000000
10.689,0.000000
10.690,0.000000
10.691,0.000000
10.692,0.000000
10.694,0.000000
10.695,0.000000
10.696,0.000000
10.697,0.000000
10.698,0.000000
10.699,0.000000
10.701,0.000000
10.701,0.000000
10.703,0.000000
10.705,0.000000
10.706,0.000000
10.707,0.000000
10.708,0.000000
10.710,0.000000
10.710,0.000000
10.711,0.000000
10.712,0.000000
10.717,0.000000
10.717,0.000000
10.717,0.000000
10.718,0.000000
10.720,0.000000
10.721,0.000000
10.722,0.000000
10.723,0.000000
10.724,0.000000
10.726,0.000000
10.727,0.000000
10.728,0.000000
10.729,0.000000
10.730,0.000000
10.731,0.000000
10.732,0.000000
10.733,0.000000
10.735,0.000000
10.737,0.000000
10.738,0.000000
10.739,0.000000
10.740,0.000000
10.741,0.000000
10.742,0.000000
10.743,0.000000
10.745,0.000000
10.746,1.527106
10.747,1.561758
10.748,0.000000
10.749,3.300000
10.750,3.300000
10.752,2.579561
10.752,3.300000
10.755,0.000000
10.756,0.000000
10.757,0.000000
10.758,0.000000
10.760,0.000000
10.761,0.000000
10.762,0.000000
10.763,0.000000
10.764,0.705128
10.765,3.300000
10.766,0.000000
10.768,0.000000
10.769,0.244982
10.770,0.000000
10.771,0.000000
10.772,0.000000
10.774,0.000000
10.775,0.972674
10.777,1.325641
10.777,1.353040
10.777,1.044396
10.777,0.824396
10.777,1.330476
10.777,1.618974
10.777,1.997729
10.777,1.336117
10.777,0.000000
10.787,0.709158
10.787,3.300000
10.787,1.641539
10.787,1.420733
10.787,1.333700
10.794,0.000000
10.794,0.000000
10.794,0.000000
10.794,0.000000
10.794,0.000000
10.794,0.000000
10.794,0.000000
10.794,0.000000
10.803,0.000000
10.803,0.398095
10.803,0.594725
10.803,0.000000
10.803,0.000000
10.803,0.090256
10.803,0.000000
10.803,0.000000
10.803,0.000000
10.814,0.359414
10.814,0.000000
10.814,0.000000
10.814,0.584249
10.814,0.193407
10.814,0.010476
10.814,0.813919
10.814,0.843736
10.824,0.567326
10.824,1.032308
10.824,0.755897
10.824,0.000000
10.824,0.000000
10.824,0.257875
10.824,0.684982
10.824,0.668864
10.834,0.606813
10.834,0.676117
10.834,0.473040
10.834,0.110403
10.834,0.000000
10.834,0.000000
10.834,0.000000
10.834,0.000000
10.843,0.000000
10.843,0.000000
10.846,0.000000
10.847,0.000000
10.848,0.000000
10.849,0.089451
10.850,0.000000
10.852,0.000000
10.853,0.000000
10.854,0.047546
10.855,0.000000
10.856,0.000000
10.858,0.000000
10.859,0.000000
10.861,0.000000
10.862,0.000000
10.863,0.000000
10.864,0.000000
10.865,0.000000
10.867,0.000000
10.868,0.000000
10.869,0.028205
10.870,0.000000
10.871,0.000000
10.873,0.052381
10.874,0.000000
10.875,0.000000
10.876,0.000000
10.877,0.000000
10.878,0.000000
10.880,0.000000
10.882,0.000000
10.883,0.000000
10.884,0.000000
10.885,0.000000
10.886,0.000000
10.888,0.000000
10.889,0.000000
10.890,0.000000
10.891,0.000000
10.892,0.000000
10.894,0.000000
10.895,0.000000
10.896,0.000000
10.897,0.000000
10.898,0.000000
10.899,0.000000
10.901,0.000000
10.902,0.000000
10.903,0.000000
10.904,0.000000
10.906,0.000000
10.907,0.000000
10.908,0.000000
10.910,0.000000
10.911,0.000000
10.912,0.000000
10.913,0.000000
10.914,0.000000
10.916,0.000000
10.917,0.000000
10.918,0.000000
10.919,0.000000
10.920,0.000000
10.921,0.000000
10.923,0.000000
10.923,0.000000
10.925,0.000000
10.927,0.000000
10.927,0.000000
10.927,0.000000
10.927,0.000000
10.927,0.000000
10.927,0.000000
10.927,0.000000
10.927,0.000000
10.927,0.000000
10.937,0.000000
10.937,0.000000
10.937,0.000000
10.937,0.000000
10.937,0.000000
10.943,0.000000
10.943,0.000000
10.943,0.000000
10.943,0.000000
10.943,0.000000
10.943,0.000000
10.943,0.000000
10.943,0.000000
10.954,0.000000
10.955,0.000000
10.956,0.000000
10.958,0.000000
10.958,0.000000
10.960,0.000000
10.961,0.000000
10.962,0.000000
10.963,0.000000
10.964,0.000000
10.965,0.000000
10.967,0.000000
10.968,0.000000
10.970,0.000000
10.970,0.000000
10.972,0.000000
10.973,0.000000
10.975,0.000000
10.976,0.000000
10.977,0.000000
10.978,0.000000
10.980,0.000000
10.981,0.000000
10.982,0.000000
10.983,0.000000
10.984,0.000000
10.986,0.000000
10.986,0.000000
10.988,0.000000
10.989,0.000000
10.991,0.000000
10.992,0.000000
10.993,0.000000
10.994,0.000000
10.995,0.000000
10.996,0.000000
10.998,0.000000
10.999,0.000000
11.000,0.000000
11.001,0.000000
11.003,0.000000
11.004,0.000000
11.005,0.000000
11.006,0.000000
11.007,0.000000
11.009,0.000000
11.010,0.000000
11.011,0.000000
11.012,0.000000
11.013,0.000000
11.015,0.000000
11.016,0.000000
11.017,0.000000
11.018,0.000000
11.020,0.000000
11.021,0.000000
11.022,0.000000
11.023,0.000000
11.025,0.000000
11.026,0.000000
11.027,0.000000
11.028,0.000000
11.030,0.000000
11.031,0.000000
11.032,0.000000
11.033,0.000000
11.034,0.000000
11.036,0.000000
11.037,0.000000
11.038,0.000000
11.039,0.000000
11.041,0.000000
11.042,0.000000
11.043,0.000000
11.044,0.000000
11.045,0.000000
11.046,0.000000
11.048,0.000000
11.049,0.000000
11.050,0.000000
11.052,0.000000
11.053,0.000000
11.054,0.000000
11.055,0.000000
11.056,0.000000
11.057,0.000000
11.059,0.000000
11.060,0.000000
11.061,0.000000
11.063,0.000000
11.064,0.000000
11.065,0.000000
11.066,0.000000
11.068,0.000000
11.069,0.000000
11.070,0.000000
11.071,0.000000
11.072,0.000000
11.074,0.000000
11.074,0.000000
11.076,0.000000
11.076,0.000000
11.078,0.000000
11.079,0.000000
11.080,0.000000
11.082,0.000000
11.083,0.000000
11.084,0.000000
11.085,0.000000
11.087,0.000000
11.088,0.000000
11.089,0.000000
11.090,0.000000
11.091,0.000000
11.092,0.000000
11.093,0.000000
11.095,0.000000
11.096,0.000000
11.097,0.000000
11.098,0.000000
11.100,0.000000
11.101,0.000000
11.103,0.000000
11.103,0.000000
11.104,0.000000
11.105,0.000000
11.106,0.000000
11.108,0.000000
11.109,0.000000
11.110,0.000000
11.112,0.000000
11.113,0.000000
11.115,0.000000
11.116,0.000000
11.117,0.000000
11.118,0.000000
11.120,0.000000
11.121,0.000000
11.122,0.000000
11.123,0.000000
11.125,0.000000
11.126,0.000000
11.127,0.000000
11.128,0.000000
11.129,0.000000
11.131,0.000000
11.132,0.000000
11.133,0.000000
11.134,0.000000
11.135,0.000000
11.137,0.000000
11.138,0.000000
11.139,0.000000
11.140,0.000000
11.142,0.000000
11.143,0.000000
11.144,0.000000
11.145,0.000000
11.147,0.000000
11.148,0.000000
11.149,0.000000
11.150,0.000000
11.151,0.000000
11.153,0.000000
11.154,0.000000
11.155,0.444835
11.156,0.000000
11.158,0.000000
11.159,0.336044
11.160,0.025788
11.161,0.000000
11.163,0.000000
11.164,0.013700
11.165,0.000000
11.166,0.000000
11.167,0.000000
11.169,0.000000
11.170,0.000000
11.171,0.000000
11.172,0.000000
11.173,0.000000
11.174,0.000000
11.176,0.000000
11.177,0.000000
11.178,0.000000
11.180,0.000000
11.181,0.000000
11.182,0.000000
11.183,0.000000
11.184,0.000000
11.186,0.000000
11.186,0.000000
11.188,0.000000
11.189,0.000000
11.190,0.000000
11.192,0.000000
11.193,0.000000
11.194,0.000000
11.195,0.000000
11.197,0.000000
11.198,0.000000
11.200,0.000000
11.200,0.000000
11.202,0.000000
11.202,0.000000
11.204,0.000000
11.205,0.000000
11.207,0.000000
11.207,0.000000
11.209,0.000000
11.210,0.000000
11.211,0.000000
11.213,0.000000
11.213,0.000000
11.215,0.000000
11.215,0.000000
11.218,0.000000
11.219,0.000000
11.219,0.000000
11.221,0.000000
11.222,0.000000
11.224,0.000000
11.224,0.000000
11.226,0.000000
11.226,0.000000
11.228,0.000000
11.230,0.000000
11.230,0.000000
11.233,0.000000
11.233,0.000000
11.235,0.000000
11.235,0.000000
11.237,0.000000
11.238,0.000000
11.240,0.000000
11.241,0.000000
11.243,0.000000
11.243,0.000000
11.244,0.000000
11.246,0.000000
11.247,0.000000
11.248,0.000000
11.249,0.000000
11.251,0.000000
11.252,0.000000
11.252,0.000000
11.254,0.000000
11.255,0.000000
11.256,0.000000
11.258,0.000000
11.259,0.000000
11.260,0.000000
11.261,0.000000
11.263,0.000000
11.263,0.000000
11.265,0.000000
11.266,0.000000
11.268,0.000000
11.269,0.000000
11.270,0.000000
11.272,0.000000
11.272,0.000000
11.274,0.000000
11.274,0.000000
11.276,0.000000
11.277,0.000000
11.278,0.000000
11.280,0.000000
11.281,0.000000
11.282,0.000000
11.283,0.000000
11.284,0.000000
11.285,0.000000
11.287,0.000000
11.288,0.000000
11.289,0.000000
11.290,0.000000
11.291,0.000000
11.293,0.000000
11.293,0.000000
11.295,0.000000
11.296,0.000000
11.298,0.000000
11.298,0.000000
11.299,0.000000
11.302,0.000000
11.303,0.000000
11.304,0.000000
11.305,0.000000
11.306,0.000000
11.308,0.000000
11.308,0.000000
11.310,0.000000
11.311,0.000000
11.312,0.000000
11.313,0.000000
11.314,0.000000
11.316,0.000000
11.317,0.000000
11.318,0.000000
11.319,0.000000
11.321,0.000000
11.322,0.000000
11.324,0.000000
11.325,0.000000
11.326,0.000000
11.327,0.000000
11.328,0.000000
11.329,0.000000
11.330,0.000000
11.331,0.000000
11.334,0.000000
11.335,0.000000
11.336,0.000000
11.337,0.000000
11.338,0.000000
11.339,0.000000
11.340,0.000000
11.342,0.000000
11.343,0.000000
11.344,0.000000
11.345,0.000000
11.346,0.000000
11.347,0.000000
11.348,0.000000
11.349,0.000000
11.352,0.000000
11.353,0.000000
11.354,0.000000
11.355,0.000000
11.356,0.000000
11.358,0.000000
11.359,0.000000
11.360,0.000000
11.361,0.000000
11.362,0.000000
11.364,0.000000
11.364,0.000000
11.366,0.000000
11.367,0.000000
11.368,0.000000
11.369,0.000000
11.370,0.000000
11.373,0.000000
11.374,0.000000
11.375,0.000000
11.376,0.000000
11.377,0.000000
11.379,0.000000
11.380,0.000000
11.381,0.000000
11.382,0.000000
11.383,0.000000
11.384,0.000000
11.385,0.000000
11.386,0.000000
11.388,0.000000
11.390,0.000000
11.391,0.000000
11.392,0.000000
11.393,0.000000
11.394,0.000000
11.395,0.000000
11.396,0.000000
11.398,0.000000
11.398,0.000000
11.400,0.000000
11.402,0.000000
11.403,0.000000
11.404,0.000000
11.405,0.000000
11.406,0.000000
11.408,0.000000
11.409,0.000000
11.410,0.000000
11.411,0.000000
11.412,0.000000
11.413,0.000000
11.414,0.000000
11.417,0.000000
11.417,0.000000
11.418,0.000000
11.419,0.000000
11.420,0.000000
11.421,0.000000
11.423,0.000000
11.424,0.000000
11.425,0.000000
11.426,0.000000
11.429,0.000000
11.430,0.000000
11.431,0.000000
11.432,0.000000
11.433,0.000000
11.434,0.000000
11.436,0.000000
11.437,0.000000
11.438,0.000000
11.439,0.000000
11.441,0.000000
11.441,0.000000
11.443,0.000000
11.443,0.000000
11.446,0.000000
11.447,0.000000
11.448,0.000000
11.449,0.000000
11.450,0.000000
11.452,0.000000
11.453,0.000000
11.454,0.000000
11.455,0.000000
11.456,0.000000
11.458,0.000000
11.459,0.000000
11.460,0.000000
11.460,0.000000
11.460,0.000000
11.460,0.000000
11.460,3.300000
11.460,2.489304
11.460,0.000000
11.460,3.300000
11.470,2.255605
11.470,1.865568
11.470,1.912308
11.470,0.000000
11.470,0.000000
11.470,0.000000
11.477,0.000000
11.477,0.000000
11.477,0.000000
11.477,0.000000
11.477,0.000000
11.477,1.694725
11.477,0.000000
11.477,0.000000
11.487,0.298974
11.487,0.000000
11.487,0.000000
11.487,0.000000
11.487,0.309451
11.493,2.487692
11.493,2.735092
11.493,0.585055
11.493,1.103223
11.493,2.278974
11.493,1.367546
11.493,1.728571
11.493,3.300000
11.493,0.560073
11.504,1.571429
11.505,3.300000
11.507,1.598828
11.508,1.401392
11.509,1.130623
11.510,0.000000
11.511,0.000000
11.513,0.000000
11.514,0.000000
11.515,0.000000
11.516,0.000000
11.518,0.000000
11.519,0.000000
11.519,0.000000
11.521,0.714799
11.522,0.522198
11.524,0.000000
11.525,0.000000
11.526,0.371502
11.527,0.000000
11.529,0.000000
11.530,0.452088
11.531,0.319121
11.532,0.000000
11.533,0.478681
11.535,0.878388
11.536,0.244982
11.536,0.577802
11.536,1.358681
11.536,1.285348
11.536,1.285348
11.536,0.670476
11.544,0.000000
11.544,1.385275
11.545,1.600440
11.547,0.914652
11.548,0.692234
11.549,0.275604
11.551,0.000000
11.552,0.000000
11.553,0.000000
11.554,0.000000
11.555,0.000000
11.556,0.000000
11.557,0.000000
11.559,0.000000
11.559,0.000000
11.562,0.049963
11.563,0.087839
11.564,0.000000
11.565,0.000000
11.566,0.000000
11.567,0.000000
11.569,0.000000
11.570,0.000000
11.571,0.072527
11.572,0.118462
11.574,0.000000
11.575,0.381978
11.577,0.610037
11.577,0.471429
11.579,0.617289
11.580,0.788938
11.581,0.140220
11.582,0.000000
11.584,0.451282
11.585,0.743810
11.586,0.167619
11.587,0.099121
11.588,0.299780
11.589,0.104762
11.591,0.000000
11.592,0.000000
11.593,0.000000
11.594,0.000000
11.595,0.000000
11.596,0.000000
11.598,0.000000
11.598,0.000000
11.598,0.000000
11.598,0.000000
11.598,0.000000
11.598,0.000000
11.598,0.000000
11.598,0.000000
11.607,0.000000
11.607,0.000000
11.610,0.000000
11.611,0.000000
11.612,0.000000
11.613,0.000000
11.616,0.000000
11.617,0.069304
11.618,0.120879
11.619,0.037070
11.621,0.117656
11.622,0.051575
11.623,0.000000
11.624,0.000000
11.625,0.000000
11.626,0.000000
11.628,0.012894
11.628,0.000000
11.630,0.000000
11.632,0.000000
11.633,0.000000
11.634,0.000000
11.635,0.000000
11.636,0.000000
11.638,0.000000
11.639,0.000000
11.640,0.000000
11.641,0.000000
11.642,0.000000
11.643,0.000000
11.644,0.000000
11.646,0.000000
11.647,0.000000
11.648,0.000000
11.650,0.000000
11.651,0.000000
11.652,0.000000
11.653,0.000000
11.654,0.000000
11.656,0.000000
11.657,0.000000
11.658,0.000000
11.659,0.000000
11.660,0.000000
11.662,0.000000
11.663,0.000000
11.664,0.000000
11.666,0.000000
11.667,0.000000
11.668,0.000000
11.669,0.000000
11.670,0.000000
11.672,0.000000
11.673,0.000000
11.674,0.000000
11.675,0.000000
11.677,0.000000
11.678,0.000000
11.679,0.000000
11.680,0.000000
11.682,0.000000
11.683,0.000000
11.684,0.000000
11.685,0.000000
11.686,0.000000
11.687,0.000000
11.689,0.000000
11.690,0.000000
11.691,0.000000
11.693,0.000000
11.693,0.000000
11.695,0.000000
11.696,0.000000
11.697,0.000000
11.699,0.000000
11.700,0.000000
11.701,0.000000
11.702,0.000000
11.703,0.000000
11.705,0.000000
11.706,0.000000
11.707,0.000000
11.708,0.000000
11.709,0.000000
11.710,0.000000
11.712,0.000000
11.713,0.000000
11.714,0.000000
11.716,0.000000
11.717,0.000000
11.718,0.000000
11.719,0.000000
11.720,0.000000
11.721,0.000000
11.723,0.000000
11.724,0.000000
11.725,0.000000
11.727,0.000000
11.728,0.000000
11.729,0.000000
11.730,0.000000
11.732,0.000000
11.733,0.000000
11.733,0.000000
11.736,0.000000
11.737,0.000000
11.737,0.000000
11.738,0.000000
11.741,0.000000
11.741,0.000000
11.743,0.000000
11.743,0.000000
11.744,0.000000
11.747,0.000000
11.747,0.000000
11.748,0.000000
11.750,0.000000
11.752,0.000000
11.752,0.000000
11.754,0.000000
11.754,0.000000
11.756,0.000000
11.757,0.000000
11.759,0.000000
11.760,0.000000
11.761,0.000000
11.762,0.000000
11.764,0.000000
11.764,0.000000
11.766,0.000000
11.767,0.000000
11.767,0.000000
11.770,0.000000
11.770,0.000000
11.772,0.000000
11.772,0.000000
11.774,0.000000
11.775,0.000000
11.776,0.000000
11.777,0.000000
11.779,0.000000
11.780,0.000000
11.782,0.000000
11.783,0.000000
11.784,0.000000
11.785,0.000000
11.787,0.000000
11.787,0.000000
11.789,0.000000
11.790,0.000000
11.791,0.000000
11.792,0.000000
11.793,0.000000
11.794,0.000000
11.796,0.000000
11.798,0.000000
11.799,0.000000
11.799,0.000000
11.802,0.000000
11.802,0.000000
11.804,0.000000
11.804,0.000000
11.806,0.000000
11.807,0.000000
11.809,0.000000
11.809,0.000000
11.811,0.000000
11.811,0.000000
11.813,0.000000
11.814,0.000000
11.815,0.000000
11.817,0.000000
11.818,0.000000
11.819,0.000000
11.820,0.000000
11.821,0.000000
11.823,0.000000
11.824,0.000000
11.825,0.000000
11.827,0.000000
11.827,0.000000
11.829,0.000000
11.831,0.000000
11.832,0.000000
11.833,0.000000
11.833,0.000000
11.836,0.000000
11.836,0.000000
11.838,0.000000
11.840,0.000000
11.840,0.000000
11.842,0.000000
11.842,0.000000
11.843,0.000000
11.844,0.000000
11.846,0.000000
11.847,0.000000
11.849,0.000000
11.850,0.000000
11.852,0.000000
11.852,0.000000
11.854,0.000000
11.854,0.000000
11.856,0.000000
11.856,0.000000
11.858,0.000000
11.860,0.000000
11.860,0.000000
11.862,0.000000
11.864,0.000000
11.864,0.000000
11.866,0.000000
11.867,0.000000
11.868,0.000000
11.869,0.000000
11.870,0.000000
11.871,0.000000
11.872,0.000000
11.873,0.000000
11.874,0.000000
11.877,0.000000
11.877,0.000000
11.879,0.000000
11.881,0.000000
11.881,0.000000
11.883,0.000000
11.883,0.000000
11.886,0.000000
11.886,0.000000
11.887,0.000000
11.889,0.000000
11.889,0.000000
11.892,0.000000
11.892,0.000000
11.893,0.000000
11.894,0.000000
11.896,0.000000
11.897,0.000000
11.899,0.000000
11.900,0.000000
11.902,0.000000
11.902,0.000000
11.904,0.000000
11.904,0.000000
11.906,0.000000
11.908,2.951868
11.909,3.300000
11.910,3.300000
11.910,2.129890
11.912,3.300000
11.913,3.300000
11.914,0.657582
11.916,0.000000
11.917,0.000000
11.918,0.000000
11.919,0.000000
11.920,0.000000
11.921,0.000000
11.923,0.941245
11.924,1.535165
11.925,0.000000
11.927,0.000000
11.928,0.000000
11.929,0.024176
11.930,0.037070
11.932,0.000000
11.933,0.000000
11.934,0.000000
11.935,0.000000
11.936,0.000000
11.938,0.000000
11.939,0.000000
11.940,0.000000
11.941,0.000000
11.942,0.000000
11.943,0.000000
11.944,0.000000
11.946,0.000000
11.947,0.000000
11.949,0.000000
11.950,0.000000
11.951,0.000000
11.952,0.000000
11.953,0.000000
11.955,0.000000
11.956,0.007253
11.957,0.000000
11.958,0.000000
11.960,0.095897
11.961,0.068498
11.962,0.009670
11.963,0.000000
11.964,0.036264
11.966,0.000000
11.967,0.000000
11.968,0.031429
11.969,0.012894
11.971,0.000000
11.972,0.000000
11.973,0.000000
11.974,0.000000
11.976,0.000000
11.977,0.000000
11.978,0.000000
11.979,0.000000
11.980,0.000000
11.982,0.000000
11.983,0.000000
11.984,0.000000
11.985,0.000000
11.986,0.000000
11.987,0.000000
11.989,0.000000
11.990,0.000000
11.991,0.000000
11.992,0.000000
11.993,0.000000
11.995,0.000000
11.996,0.000000
11.997,0.000000
11.999,0.000000
11.999,0.000000
12.000,0.000000
12.001,0.000000
12.004,0.000000
12.005,0.000000
12.006,0.000000
12.007,0.000000
12.008,0.000000
12.009,0.000000
12.010,0.000000
12.011,0.000000
12.012,0.000000
12.014,0.000000
12.016,0.000000
12.017,0.000000
12.018,0.000000
12.019,0.000000
12.020,0.000000
12.021,0.000000
12.022,0.000000
12.023,0.000000
12.025,0.000000
12.027,0.000000
12.028,0.000000
12.028,0.000000
12.029,0.000000
12.031,0.000000
12.032,0.000000
12.034,0.000000
12.035,0.000000
12.036,0.000000
12.038,0.000000
12.039,0.000000
12.040,0.000000
12.041,0.000000
12.042,0.000000
12.043,0.000000
12.045,0.000000
12.046,0.000000
12.047,0.000000
12.048,0.000000
12.049,0.000000
12.050,0.000000
12.052,0.000000
12.052,0.000000
12.055,0.000000
12.056,0.000000
12.057,0.000000
12.058,0.000000
12.060,0.000000
12.060,0.000000
12.062,0.000000
12.064,0.000000
12.064,0.000000
12.066,0.000000
12.067,0.000000
12.068,0.000000
12.069,0.000000
12.070,0.000000
12.072,0.000000
12.073,0.000000
12.074,0.000000
12.075,0.000000
12.076,0.000000
12.077,0.000000
12.078,0.000000
12.080,0.000000
12.082,0.000000
12.083,0.000000
12.084,0.000000
12.085,0.000000
12.086,0.000000
12.087,0.000000
12.089,0.000000
12.090,0.000000
12.091,0.000000
12.092,0.000000
12.093,0.000000
12.095,0.000000
12.096,0.000000
12.098,0.000000
12.099,0.000000
12.100,0.000000
12.101,0.000000
12.102,0.000000
12.104,0.000000
12.105,0.000000
12.106,0.000000
12.107,0.000000
12.108,0.000000
12.109,0.000000
12.110,0.000000
12.111,0.000000
12.114,0.000000
12.114,0.000000
12.116,0.000000
12.116,0.000000
12.118,0.000000
12.118,0.000000
12.121,0.000000
12.121,0.000000
12.123,0.000000
12.124,0.000000
12.126,0.000000
12.127,0.000000
12.128,0.000000
12.129,0.000000
12.130,0.000000
12.132,0.000000
12.132,0.000000
12.134,0.000000
12.135,0.000000
12.136,0.000000
12.137,0.000000
12.138,0.000000
12.140,0.000000
12.141,0.000000
12.142,0.000000
12.144,0.000000
12.145,0.000000
12.146,0.000000
12.147,0.000000
12.148,0.000000
12.148,0.000000
12.148,0.000000
12.148,0.000000
12.148,0.000000
12.148,0.000000
12.148,0.000000
12.157,0.000000
12.157,0.000000
12.157,0.000000
12.160,0.000000
12.160,0.000000
12.160,0.000000
12.160,0.000000
12.160,0.000000
12.160,0.000000
12.160,0.000000
12.160,0.000000
12.170,0.000000
12.170,0.000000
12.170,0.000000
12.170,0.000000
12.170,0.000000
12.177,0.000000
12.177,0.000000
12.177,0.000000
12.177,0.000000
12.177,0.000000
12.177,0.000000
12.177,0.000000
12.177,0.000000
12.177,0.000000
12.187,0.000000
12.187,0.000000
12.187,0.000000
12.187,0.000000
12.187,0.000000
12.194,0.000000
12.194,0.000000
12.194,0.000000
12.194,0.000000
12.194,0.000000
12.194,0.000000
12.194,0.000000
12.194,0.000000
12.204,0.000000
12.204,0.000000
12.204,0.000000
12.204,0.000000
12.204,0.000000
12.210,0.000000
12.211,0.000000
12.211,0.000000
12.211,0.000000
12.211,0.000000
12.211,0.000000
12.211,0.000000
12.211,0.000000
12.211,0.000000
12.220,0.000000
12.222,0.000000
12.223,0.000000
12.225,0.000000
12.226,0.000000
12.227,0.000000
12.228,0.000000
12.229,0.000000
12.230,0.000000
12.231,0.000000
12.233,0.000000
12.234,0.000000
12.235,0.000000
12.236,0.000000
12.238,0.000000
12.239,0.000000
12.240,0.000000
12.241,0.000000
12.242,0.000000
12.243,0.000000
12.245,0.000000
12.246,0.000000
12.247,0.000000
12.248,0.000000
12.249,0.000000
12.252,2.258828
12.253,3.300000
12.254,3.300000
12.255,3.300000
12.256,3.300000
12.257,3.300000
12.258,1.136264
12.260,0.000000
12.260,0.000000
12.262,0.000000
12.262,0.000000
12.265,0.000000
12.266,0.000000
12.267,0.000000
12.268,0.000000
12.269,0.000000
12.270,0.000000
12.271,0.000000
12.273,0.000000
12.274,0.000000
12.275,0.000000
12.277,3.300000
12.278,3.300000
12.279,3.300000
12.281,2.518315
12.282,0.000000
12.283,2.705275
12.284,3.300000
12.285,1.656044
12.286,2.333773
12.287,3.300000
12.288,3.193626
12.290,1.149963
12.292,1.274066
12.292,0.900952
12.293,0.000000
12.295,0.000000
12.296,0.000000
12.297,0.000000
12.299,0.000000
12.300,0.000000
12.301,0.000000
12.302,0.000000
12.303,0.000000
12.304,0.347326
12.305,0.000000
12.308,0.000000
12.309,1.236996
12.310,0.532674
12.311,0.000000
12.312,0.000000
12.313,1.339341
12.315,0.000000
12.316,0.000000
12.317,1.236996
12.318,1.165275
12.320,0.485934
12.321,1.199121
12.322,1.859121
12.323,1.779341
12.325,1.712454
12.326,1.440073
12.327,1.635092
12.328,1.642344
12.330,0.855018
12.331,0.451282
12.332,0.136996
12.333,0.000000
12.334,0.000000
12.336,0.000000
12.336,0.000000
12.338,0.000000
12.339,0.000000
12.341,0.000000
12.342,0.000000
12.344,0.090256
12.344,0.000000
12.345,0.000000
12.347,0.000000
12.348,0.047546
12.349,0.000000
12.351,0.000000
12.352,0.476264
12.353,0.154725
12.354,0.000000
12.355,0.563297
12.356,0.747033
12.358,0.410183
12.359,0.915458
12.360,1.375604
12.361,1.050037
12.362,0.992015
12.363,0.837289
12.364,0.683370
12.366,0.660806
12.368,0.339267
12.369,0.000000
12.370,0.000000
12.371,0.000000
12.372,0.000000
12.373,0.000000
12.375,0.000000
12.376,0.000000
12.377,0.000000
12.378,0.000000
12.380,0.000000
12.381,0.000000
12.382,0.000000
12.383,0.000000
12.384,0.000000
12.386,0.000000
12.386,0.000000
12.388,0.156337
12.389,0.025788
12.390,0.229670
12.392,0.537509
12.393,0.515751
12.394,0.543956
12.395,0.676923
12.397,0.621319
12.398,0.438388
12.399,0.271575
12.400,0.297363
12.401,0.157143
12.403,0.000000
12.404,0.000000
12.405,0.000000
12.406,0.000000
12.408,0.000000
12.409,0.000000
12.410,0.000000
12.411,0.000000
12.413,0.000000
12.414,0.000000
12.415,0.000000
12.416,0.000000
12.418,0.000000
12.419,0.000000
12.420,0.000000
12.421,0.020952
12.422,0.076557
12.423,0.090256
12.425,0.265934
12.426,0.326374
12.427,0.287692
12.428,0.329597
12.430,0.326374
12.431,0.197436
12.432,0.061245
12.433,0.077363
12.434,0.004029
12.436,0.000000
12.437,0.000000
12.438,0.000000
12.439,0.000000
12.441,0.000000
12.442,0.000000
12.443,0.000000
12.444,0.000000
12.446,0.000000
12.447,0.000000
12.448,0.000000
12.449,0.000000
12.450,0.000000
12.451,0.000000
12.453,0.000000
12.454,0.014505
12.455,0.063663
12.456,0.141832
12.458,0.156337
12.459,0.154725
12.460,0.166813
12.461,0.131355
12.463,0.058022
12.464,0.000000
12.465,0.000000
12.466,0.000000
12.468,0.000000
12.469,0.000000
12.470,0.000000
12.471,0.000000
12.472,0.000000
12.473,0.000000
12.475,0.000000
12.476,0.000000
12.477,0.000000
12.479,0.000000
12.481,0.000000
12.481,0.000000
12.483,0.000000
12.483,0.000000
12.485,0.000000
12.486,0.046740
12.486,0.064469
12.488,0.072527
12.490,0.081392
12.490,0.064469
12.493,0.037875
12.493,0.004835
12.494,0.000000
12.496,0.000000
12.497,0.000000
12.498,0.000000
12.499,0.000000
12.500,0.000000
12.502,0.000000
12.503,0.000000
12.504,0.000000
12.505,0.000000
12.506,0.000000
12.508,0.000000
12.509,0.000000
12.510,0.000000
12.511,0.000000
12.513,0.000000
12.514,0.000000
12.515,0.004835
12.516,0.021758
12.518,0.028205
12.519,0.020952
12.520,0.011282
12.521,0.000000
12.522,0.000000
12.524,0.000000
12.525,0.000000
12.526,0.000000
12.527,0.000000
12.529,0.000000
12.530,0.000000
12.531,0.000000
12.532,0.000000
12.533,0.000000
12.535,0.000000
12.536,0.000000
12.537,0.000000
12.538,0.000000
12.540,0.000000
12.541,0.000000
12.542,0.000000
12.543,0.000000
12.544,0.000000
12.545,0.000000
12.547,0.000000
12.547,0.000000
12.549,0.000000
12.551,0.000000
12.552,0.000000
12.553,0.000000
12.554,0.000000
12.555,0.000000
12.557,0.000000
12.558,0.000000
12.559,0.000000
12.561,0.000000
12.561,0.000000
12.563,0.000000
12.564,0.000000
12.565,0.000000
12.566,0.000000
12.568,0.000000
12.569,0.000000
12.570,0.000000
12.571,0.000000
12.572,0.000000
12.574,0.000000
